,CD_IN,VB_DT,_allow_,Adverb,MD_VB_NNS,NN_IN_CD,Adjective,MD_VB_DT,_use_,_interface_,SubTrees,_preferred_,NN_NNS,Length,_year_,VB_IN_DT,VB_TO,_player_,TO_DT_NN,_shall_allow_,_software_,VBG_TO,VB_DT_NN,_record_,NN_IN_IN,_able_,VB_JJ_IN,RB_NNS,NNS_IN_CD,MD_VB,IN_NNP,NN_IN_NNS,_report_,_reveal_,_functionality_,_operate_,CD_IN_DT,VB_VBN_IN,Verb,VB_IN,NN_TO_VB,VB_NNS,VB_NN_NNS,_meeting_,NNS_MD,_authorized_,_application_shall_,VBP_VBN,_response_time_,VB_CD,_search_,_product_shall_allow_,MD_VB_IN,NN_TO,Noun,_add_,_server_,_shall_,VB_DT_JJ,_prior_,_shall_let_,_training_,NNS_TO,Words,_2_,_student_,MD_VB_TO,Modal,NN_NNS_CC,JJR_IN,MD_VB_RB,JJR_IN_CD,IN_NNS,NNS_IN_DT,CD_NNS_CD,_cohort_,RB_JJ,_product_shall_record_,DT_NN_TO,_system_,_automatically_,WP_MD_VB,VB_RB_JJR,VBG_CC,NNS_IN,_saved_,_100_,IN_DT_NNS,TreeHeight,IN_CD_IN,NNS_CD,VB_NNS_WDT,VBN_IN_CD,_streaming_server_,_installed_,_hit_,NNS_CD_IN,VB_JJ_NN,TO_NN,TO_VB_NNS,RequirementText,ProjectID,Class,IsQuality,IsFunctional
113,0,1,0,0,0,0,0,1,0,0,3,0,0,76,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.071428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.071428571,0,0,1,0,0,0,0,0,14,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
114,0,1,0,0,0,0,0.035714286,1,0,0,3,0,1,164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.035714286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.035714286,0,0,1,0,0,0,0,0,28,0,0,0,0.035714286,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
115,0,1,0,0,0,0,0,1,0,0,3,0,0,148,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.04,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0.12,0,0,1,0,0,0,0,0,25,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
116,0,1,0,0,0,0,0,1,0,0,3,0,0,77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.133333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.066666667,0,0,1,0,0,0,0,1,15,0,0,0,0.066666667,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
117,0,1,0,0,0,0,0,1,0,0,3,0,0,89,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0625,0,0,1,0,0,0,0,1,16,0,0,0,0.0625,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
118,0,1,0,0,0,0,0,1,0,0,3,0,0,78,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.133333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.066666667,0,0,1,0,0,0,0,1,15,0,0,0,0.066666667,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
119,0,1,0,0,0,0,0.125,1,0,0,3,0,0,87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.125,0,0,1,1,0,0,0,0,16,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
120,0,1,0,0,0,0,0.047619048,1,0,0,3,0,0,116,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.047619048,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048,0,0,1,1,0,0,0,0,21,0,0,0,0.047619048,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
121,0,1,0,0,0,0,0,1,0,0,3,0,1,118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.055555556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.055555556,0,0,1,0,0,0,0,0,18,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
122,0,1,0,0,0,0,0,1,0,0,3,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.05,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0,0,1,0,0,0,0,0,20,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
123,0,1,0,0.0625,0,0,0,1,0,0,3,0,0,88,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3125,0,0,1,0,0,0,0,0,16,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
124,0,1,0,0,0,0,0,1,0,0,3,0,0,91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058823529,0,0,1,0,0,0,0,0,17,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
125,0,1,0,0,0,0,0,1,0,0,3,0,0,77,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.133333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0,0,1,0,0,0,0,0,15,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
126,0,1,0,0,0,0,0,1,0,0,3,0,0,77,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.357142857,0,0,1,0,0,0,0,0,14,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
127,0,1,0,0,0,0,0,1,0,0,3,0,0,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058823529,0,0,1,0,0,0,0,0,17,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
128,0,1,0,0,0,0,0.111111111,1,0,0,3,0,0,91,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.055555556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.055555556,0,0,1,1,0,0,0,0,18,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
129,0,1,0,0,0,0,0.111111111,1,0,0,3,0,0,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.055555556,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.277777778,0,0,1,1,0,0,0,0,18,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
130,0,1,0,0,0,0,0,1,0,0,3,0,0,101,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.444444444,0,0,1,0,0,0,0,0,18,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
131,0,1,0,0.047619048,0,0,0,1,0,0,3,0,0,112,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.047619048,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.095238095,0,0,1,0,1,0,0,0,21,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
132,0,0,0,0,0,0,0.076923077,0,0,0,3,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.076923077,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.076923077,0,0,1,0,0,0,0,0,13,1,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
133,0,0,0,0,0,0,0,0,0,0,3,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0.222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,1,0,0,0,0,0,9,0,0,0,0.111111111,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
134,0,0,0,0,0,0,0,0,0,0,3,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307692308,0,0,1,0,0,0,0,0,13,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
135,0,0,0,0,0,0,0.032258065,0,0,1,3,0,1,203,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.032258065,0,0,1,0,0,0,0,0,31,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,,1,F,1,0
136,0,0,0,0,0,0,0.105263158,0,0,0,3,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,1,0,0,0,0,0,19,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,,1,F,1,0
137,0,0,0,0,0,0,0,0,0,0,3,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111111111,0,0,1,0,0,0,0,0,9,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
138,0,0,0,0,0,0,0,0,0,0,3,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555555556,0,0,1,0,0,0,0,0,9,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
139,0,0,0,0,0,0,0,0,0,0,3,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,1,0,0,0,0,0,10,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
140,0,0,0,0,0,0,0.083333333,0,0,0,3,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,1,0,0,0,0,0,12,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,,1,F,1,0
141,0,0,0,0,0,0,0,0,0,0,3,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181818182,0,0,1,0,0,0,0,0,11,0,0,0,0.090909091,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
142,0,1,0,0,0,0,0,1,0,0,3,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,0,0,1,0,0,0,0,0,12,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
143,0,1,0,0,0,0,0,1,0,0,3,0,0,90,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,1,0,0,0,0,0,16,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
144,0,0,0,0.052631579,0,0,0.052631579,0,0,0,3,0,1,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052631579,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.263157895,0,0,0,0,0,0,0,0,19,0,0,0,0.052631579,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
145,0,1,0,0,0,0,0.066666667,1,0,0,3,0,0,98,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.133333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,0,0,0,0,0,0,0,0,15,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
146,0,1,0,0,0,0,0,1,0,0,3,0,0,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.388888889,0,0,0,0,0,0,0,0,18,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
147,0,1,0,0,0,0,0,1,0,0,3,0,0,114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.047619048,0,0,0,0,0,0,0,0,21,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
148,0,1,0,0.032258065,0,0,0,1,0,0,3,0,0,172,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.419354839,0,0,0,0,0,0,0,0,31,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
149,0,1,0,0.064516129,0,0,0.032258065,1,0,0,3,0,0,174,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.322580645,0,0,0,0,0,0,0,0,31,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
150,0,1,0,0,0,0,0.076923077,1,0,0,3,0,1,75,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.153846154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.076923077,0,0,0,0,0,0,0,0,13,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
151,0,1,0,0,0,0,0.083333333,1,0,0,3,0,0,74,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.166666667,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.166666667,0,0,0,0,0,0,0,0,12,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,,1,F,0,1
152,0,1,0,0,0,0,0,1,0,0,3,0,0,98,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.105263158,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.052631579,0,0,0,0,0,0,0,0,19,0,0,0,0.052631579,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
153,0,1,0,0,0,0,0,1,0,0,3,0,0,87,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.117647059,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.058823529,0,0,0,0,0,0,0,0,17,0,0,0,0.058823529,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
154,0,1,0,0,0,0,0.066666667,1,0,0,3,0,0,93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.133333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.066666667,0,0,0,0,0,0,0,0,15,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,1
155,0,1,0,0,0,0,0,1,0,0,3,0,1,138,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.115384615,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0.038461538,0,0,0,0,0,0,0,1,26,0,0,0,0.038461538,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
156,0,1,0,0.025641026,0,0,0.076923077,1,0,0,3,0,0,250,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.025641026,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.051282051,0,0,1,0,0,0,0,0,39,0,0,0,0.051282051,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,0,0,1,,1,F,0,1
157,0,1,0,0.026315789,0,0,0.078947368,1,0,0,3,0,1,253,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.026315789,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.078947368,0,0,1,0,0,0,0,0,38,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,,1,F,0,1
158,0,1,1,0.05,0,0,0.05,1,0,0,3,0,0,118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.15,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0.05,0,0,0,0,0,0,0,0,20,0,0,0,0.05,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,1
159,0,1,0,0,0,0,0.05,1,0,0,3,0,0,111,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.15,0,0,0,0,0,0,0,0,20,0,0,0,0.05,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,1
160,0,1,0,0,0,0,0.058823529,1,0,0,3,0,0,96,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.352941176,0,0,0,0,0,0,0,0,17,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
161,0,1,0,0,0,0,0.083333333,1,0,0,3,0,1,223,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.027777778,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.111111111,0,0,0,0,0,0,0,0,36,0,0,0,0.027777778,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
162,0,1,0,0.037037037,0,0,0.037037037,1,0,0,3,0,0,147,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.037037037,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.074074074,0,0,0,0,0,0,0,0,27,0,0,0,0.074074074,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,1
163,0,1,0,0.043478261,0,0,0.086956522,1,0,0,3,0,1,136,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.043478261,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.086956522,0,0,0,0,0,0,0,0,23,0,0,0,0.043478261,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,1,0,0,,1,F,0,1
164,0,1,0,0,0,0,0,1,0,0,3,0,0,95,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.058823529,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.294117647,0,0,0,0,0,0,0,0,17,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
165,0,1,0,0,0,0,0.055555556,1,0,0,3,0,0,114,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.111111111,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.444444444,0,0,0,0,0,0,0,0,18,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
166,0,1,0,0,0,0,0,1,0,0,3,0,0,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.153846154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.076923077,0,0,0,0,0,0,0,0,13,0,0,0,0.076923077,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
167,0,1,0,0,0,0,0,1,0,0,3,0,0,86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0625,0,0,0,0,0,0,0,0,16,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
168,0,1,0,0,0,0,0,1,0,0,3,0,0,79,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.071428571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.071428571,0,0,0,0,0,0,0,0,14,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
169,0,0,0,0,0,0,0.111111111,0,0,0,3,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,18,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,1
170,0,0,0,0,0,0,0.052631579,0,0,0,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.052631579,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.210526316,0,0,1,0,0,0,0,0,19,0,0,0,0.052631579,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,1,F,1,0
171,0,1,0,0.032258065,0,0,0.032258065,1,0,0,5,0,0,183,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.032258065,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.322580645,0,0,1,1,0,0,0,0,31,0,0,0,0.032258065,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,1,F,0,1
