,_allow_,MD_VB_DT,CD_IN,SubTrees,IN_CD,_meeting_,CD_NNS,_shall_allow_,Modal,_record_,_preferred_,Adverb,MD_VB_IN,VBP_VBN,JJ_JJ_NNS,_new_,DT_NN_TO,_game_,_substitutionary_,Length,NNS_MD,_defensive_,JJ_TO_VB,_conference_,_use_,_functionality_,VBG_CC,_cohort_,VB_DT_JJ,VB_IN,_access_,_interface_,VBN_TO_DT,CC_JJ,NN_NN_NN,_product_,VB_JJ,VB_NNS,_player_,_student_,NN_IN_CD,IN_CD_NNS,JJR_IN_CD,VB_IN_DT,_property_,Noun,NNS_MD_VB,TO_DT_NN,_including_,Verb,_sequence_,Adjective,_limited_,_authorized_,NN_TO,VB_JJ_IN,MD_RB_VB,Words,_100_,VBD_DT_NN,VBN_IN_CD,VBG_NN,VB_RB,JJ_MD,VBG_CC_RB,_hit_,CD_IN_DT,CC_NNS_TO,NN_TO_VB,_audit_report_,VB_DT_NN,_repair_facility_,NN_IN_NNS,DT_NNS_VBG,NN_VBD_DT,_list_,_preferred_repair_,_position_,NNS_TO,VB_DT,_add_,_search_,VBD_DT,_sinking_,_audit_report_shall_,_affecting_,_maximum_,DT_NN_CC,_product_shall_allow_,VB_VBN_IN,NNS_TO_VB,_product_shall_record_,WDT_VBZ,_original_,NN_NNS_CC,_lab_section_,TreeHeight,PRP_CC_PRP,_e_,NNS_RB_IN,RequirementText,ProjectID,Class,IsQuality,OnlyFunctional
92,0,0,0,3,0,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,1,F,0,0
93,0,0,0,3,0,0,0,0,0.037037037,0,0,0.037037037,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074074074,0,0,0,0.037037037,0,0.111111111,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,1,F,0,0
94,0,1,0,3,0,0,0,0,0.055555556,0,0,0,0,0,0,0,0,0,0,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,1,1,0,0.055555556,0,0.055555556,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,1,F,0,0
95,0,0,0,4,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,136,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.28,0,0,0,0.12,0,0.12,0,0,0,1,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,1
96,0,0,0,3,0,0,0,0,0.1875,0,0,0.0625,0,0,0,0,0,0,0,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,1,0,0,0.1875,0,0.0625,0,0,0,1,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
97,0,0,0,3,0,0,0,0,0.071428571,0,0,0.071428571,0,0,0,0,0,0,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0.071428571,0,0.071428571,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,,1,F,0,0
98,0,0,0,3,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,96,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.066666667,1,0,0,0.133333333,0,0.2,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,1
99,0,1,0,3,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0.04,0,0.08,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
100,0,1,0,3,0,0,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3125,0,0,0,0.0625,0,0.125,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
101,0,0,0,4,0,0,0,0,0.068965517,0,0,0,0,0,0,0,0,0,0,159,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137931034,1,0,0,0.034482759,0,0.068965517,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
102,0,0,0,3,1,0,1,0,0.083333333,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0.083333333,0,0,0,0.083333333,0,0.083333333,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
103,0,0,0,3,0,0,1,0,0.033333333,0,0,0.066666667,0,0,0,0,0,0,0,166,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0.033333333,0,0.1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,1,F,0,0
104,0,1,0,5,0,0,0,0,0.032258065,0,0,0.032258065,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193548387,0,0,0,0.032258065,0,0.032258065,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
105,0,1,0,5,0,0,0,0,0.029411765,0,0,0.029411765,0,0,0,0,0,0,0,195,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264705882,0,1,0,0.029411765,0,0.029411765,0,0,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
106,0,0,0,2,0,0,0,0,0.025641026,0,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.025641026,0,0,0,0.025641026,0,0.025641026,0,0,0,1,0,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,,1,F,0,0
107,0,0,0,3,1,0,1,0,0.041666667,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0.083333333,0,0,0,0.041666667,0,0.125,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
108,0,0,0,3,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.117647059,0,0,0,0.058823529,0,0.058823529,0,0,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,,1,F,0,0
109,0,0,0,3,0,0,0,0,0.083333333,0,0,0,0,0,0,0,0,0,0,78,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083333333,1,0,0,0.083333333,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
110,0,0,0,4,0,0,1,0,0.045454545,0,0,0,0,0,0,0,0,0,0,115,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.045454545,1,0,0,0.045454545,0,0.045454545,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
111,0,0,0,4,0,0,1,0,0.045454545,0,0,0,0,0,0,0,0,0,0,114,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.045454545,1,0,0,0.045454545,0,0.045454545,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
112,0,0,0,5,1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.1,0,0,0,0.05,0,0.05,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
113,0,0,0,3,0,0,0,0,0.0625,0,0,0,0,0,1,0,0,0,0,97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1875,1,0,0,0.0625,0,0.125,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
114,0,0,0,3,0,0,0,0,0.076923077,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0.076923077,0,0.076923077,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
115,0,0,0,3,1,0,0,0,0.047619048,0,0,0.047619048,0,0,0,0,0,0,0,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.047619048,1,0,0,0.047619048,0,0.142857143,0,0,0,0,0,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,,1,F,0,0
116,0,0,0,3,0,0,0,0,0.111111111,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.111111111,0,0,0,0.111111111,0,0.222222222,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,1,F,0,0
117,0,0,0,3,0,0,0,0,0.076923077,0,0,0.076923077,0,0,0,0,0,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.153846154,0,0,0,0.076923077,0,0.076923077,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,,1,F,0,0
118,1,0,0,7,0,0,0,0,0.034482759,0,0,0.017241379,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068965517,0,0,0,0.017241379,0,0.034482759,0,0,1,0,0,58,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,1,,1,F,0,0
119,0,0,0,2,0,0,0,0,0.041666667,0,0,0.041666667,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.125,0,0,0,0.041666667,0,0.208333333,0,0,1,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,,1,F,0,0
120,0,0,0,3,1,0,1,0,0.055555556,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.111111111,0,0,0,0.055555556,0,0.055555556,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0,,1,F,0,0
121,0,0,0,3,1,0,1,0,0.05,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.05,0,1,0,0.05,0,0.05,0,0,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
122,0,1,0,3,0,0,0,0,0.090909091,0,0,0,0,0,0,0,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0.181818182,0,0.090909091,0,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,,1,F,0,0
123,0,1,0,3,0,0,0,0,0.090909091,0,0,0.045454545,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0.090909091,0,0.090909091,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,18,0,0,0,,1,F,0,0
124,0,0,0,3,1,0,0,0,0.052631579,0,0,0.052631579,0,0,0,0,0,0,0,117,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.105263158,1,0,0,0.052631579,0,0.157894737,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
125,0,1,0,3,0,0,0,0,0.034482759,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310344828,0,0,0,0.034482759,0,0.137931034,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,,1,F,0,0
126,1,0,0,3,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0.214285714,0,0.071428571,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,,1,F,0,0
127,0,1,0,3,0,0,0,0,0.058823529,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058823529,0,0,0,0.058823529,0,0.058823529,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
128,0,0,0,3,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0.047619048,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
129,0,0,0,3,0,0,0,0,0.045454545,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0.045454545,0,0.227272727,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,1,0,,1,F,0,0
130,0,0,0,3,1,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05,0,0,0,0.05,0,0.05,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
131,0,0,0,3,0,0,0,0,0.047619048,0,0,0,0,0,0,0,0,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238095238,0,0,0,0.047619048,0,0.095238095,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,0,0,0,,1,F,0,0
132,0,0,0,3,0,0,0,0,0.047619048,0,0,0,0,1,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0,0,0,0.047619048,0,0.142857143,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
133,0,0,0,3,0,0,0,0,0.071428571,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071428571,0,0,0,0.142857143,0,0.071428571,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
134,0,0,0,5,0,0,0,0,0.043478261,0,0,0.043478261,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086956522,0,0,0,0.086956522,1,0.086956522,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,,1,F,0,0
135,0,1,0,6,0,0,0,0,0.064516129,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.387096774,0,0,0,0.032258065,0,0.032258065,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
136,0,0,0,3,0,0,0,0,0.0625,0,0,0.0625,0,0,0,0,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.1875,0,0,0,0.125,0,0.125,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,,1,F,0,0
137,0,0,0,3,0,0,0,0,0.047619048,0,0,0,0,0,1,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.095238095,0,0,0,0.047619048,0,0.238095238,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,0,0,,1,F,0,0
138,0,0,0,3,0,0,0,0,0.08,0,0,0,1,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.08,0,0,1,0.04,0,0.04,0,0,0,0,0,25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,20,0,0,0,,1,F,0,0
139,0,0,0,3,0,0,0,0,0.066666667,0,0,0.066666667,0,0,0,0,0,0,0,104,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133333333,0,0,0,0.066666667,0,0.066666667,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,,1,F,0,0
